regime,structure,undefined_policy,law,stickiness,dataset,threshold,n_themes,variants_per_theme,phrases_per_cycle,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
whale,song,skip,lognormal,0.0,3,0.5,8,3,40.0,1.0,0.5,0.05,0.8310200095142083,0,-1.3060936461346822,86.875,0.7100174796564768,218.94545454545454,45977,8,0.5405245247091751,0.014283081844232817,20.33843171754481,0.004975124378109453,0.0,0,0.869926066975539,0.009546839748317215,-4.0752812959061675,1.0,0.0,0,0.8757171123643616,0.006409699327348292,-6.973354063496231,1.0,0.0,0
whale,song,skip,lognormal,0.0,4,0.5,8,3,40.0,1.0,0.5,0.05,0.8316318999442421,0,-1.2748687227200863,89.25,0.6769205467701231,221.5818181818182,45394,8,0.5589865671788158,0.01339425698750644,20.35539059910062,0.004975124378109453,0.0,0,0.866031964077225,0.005853647790923173,-5.8766884106564445,1.0,0.0,0,0.8795644057762132,0.006484227820888751,-7.3921686831480375,1.0,0.0,0
whale,song,skip,lognormal,0.0,5,0.5,8,3,40.0,1.0,0.5,0.05,0.8474261816706363,0,-1.3118638632295252,94.0,0.6600257900972661,223.07272727272726,45926,8,0.5588883340036372,0.014773787380014813,19.53039124262189,0.004975124378109453,0.0,0,0.8891471564289765,0.004170126743979823,-10.00472583203145,1.0,0.0,0,0.8906713212057099,0.005878382561310398,-7.35663919182447,1.0,0.0,0
whale,song,skip,lognormal,0.0,6,0.5,8,3,40.0,1.0,0.5,0.05,0.8183833614867275,0,-1.2803214092961526,94.875,0.6449962737809226,234.65454545454546,45881,8,0.5596887016967698,0.014603896867198173,17.71408427096004,0.004975124378109453,0.0,0,0.8899267746723445,0.004221067443884344,-16.94912818540059,1.0,0.0,0,0.8933621019648169,0.005475754208823749,-13.692860858741069,1.0,0.0,0
whale,song,skip,lognormal,0.0,7,0.5,8,3,40.0,1.0,0.5,0.05,0.8199647725664738,0,-1.3271365641681023,85.0,0.6945988746535853,240.92727272727274,45967,8,0.584144061335641,0.012087996545981963,19.508667985946715,0.004975124378109453,0.0,0,0.8931663741101865,0.004790325393725373,-15.281133436070146,1.0,0.0,0,0.9039293566428543,0.0049596799594297525,-16.92943592393298,1.0,0.0,0
whale,song,skip,lognormal,0.0,8,0.5,8,3,40.0,1.0,0.5,0.05,0.8395602117728738,0,-1.3259930542118306,93.375,0.6697533420031749,227.96363636363637,45712,8,0.59268212045686,0.01247570396135988,19.788710286862525,0.004975124378109453,0.0,0,0.885823313252273,0.005998281476633732,-7.712725996540325,1.0,0.0,0,0.8991501516961494,0.005502176663998504,-10.830248383913371,1.0,0.0,0
whale,song,skip,lognormal,0.0,9,0.5,8,3,40.0,1.0,0.5,0.05,0.8416359025489056,0,-1.3165805111465043,87.125,0.7060886723179989,221.8181818181818,45589,8,0.5360003559910376,0.014885305279462416,20.53270260970463,0.004975124378109453,0.0,0,0.8798297556957584,0.006811475979431547,-5.607280017163069,1.0,0.0,0,0.8889217380296196,0.007192644321290276,-6.574193491084714,1.0,0.0,0
whale,song,skip,lognormal,0.0,10,0.5,8,3,40.0,1.0,0.5,0.05,0.8269553044009538,0,-1.3120957923379093,87.75,0.6833642131727983,212.23636363636365,45814,8,0.5698653507537083,0.012952937763141327,19.848003468280112,0.004975124378109453,0.0,0,0.8926557797843003,0.004389870185384142,-14.966382286677424,1.0,0.0,0,0.8950100683536468,0.005520314421625835,-12.328059373953135,1.0,0.0,0
whale,song,skip,lognormal,0.0,11,0.5,8,3,40.0,1.0,0.5,0.05,0.8329926974940274,0,-1.3011731014830104,94.5,0.6725565770802273,204.0,46072,8,0.5336710091812009,0.01465029049323297,20.43110943438865,0.004975124378109453,0.0,0,0.876914089602295,0.005843965554519484,-7.515682920872218,1.0,0.0,0,0.8932125507134492,0.005728446623174239,-10.512422857499345,1.0,0.0,0
whale,song,skip,lognormal,0.0,12,0.5,8,3,40.0,1.0,0.5,0.05,0.8663595226627481,0,-1.2937433770306315,107.5,0.6615550530117684,194.2,45709,8,0.5494097981344589,0.014497755511473842,21.86198575892994,0.004975124378109453,0.0,0,0.8693438719108834,0.006903319064424471,-0.43230643409122105,0.6666666666666666,0.0,0,0.8719818540405814,0.007049712531147485,-0.797526332172037,0.8109452736318408,0.0,0
whale,song,skip,lognormal,0.0,13,0.5,8,3,40.0,1.0,0.5,0.05,0.8507646142314731,0,-1.3161187588731027,95.5,0.6800954412440674,212.34545454545454,45767,8,0.5796917130655317,0.012746135021412182,21.267066503733652,0.004975124378109453,0.0,0,0.8887664768763436,0.004403938585903398,-8.629062804488452,1.0,0.0,0,0.8958062893319954,0.005690813010381966,-7.9148049704587065,1.0,0.0,0
whale,song,skip,lognormal,0.0,14,0.5,8,3,40.0,1.0,0.5,0.05,0.8573898859636488,0,-1.338342348445463,106.375,0.6423899635814903,221.98181818181817,45859,8,0.5724601590678551,0.013241449887061198,21.51801572531805,0.004975124378109453,0.0,0,0.892601887231556,0.005349354820321197,-6.582476289316861,1.0,0.0,0,0.8961702464759678,0.00520468305939813,-7.451051307013397,1.0,0.0,0
whale,song,skip,lognormal,0.0,15,0.5,8,3,40.0,1.0,0.5,0.05,0.828123658692546,0,-1.308695821057716,98.625,0.6981344718901796,212.5090909090909,45861,8,0.5634800291950238,0.0126464008343367,20.926398978196126,0.004975124378109453,0.0,0,0.8877523659203368,0.004879378824501634,-12.220552937674622,1.0,0.0,0,0.8947686464590697,0.005255742091680948,-12.680414412269725,1.0,0.0,0
whale,song,skip,lognormal,0.0,16,0.5,8,3,40.0,1.0,0.5,0.05,0.8197974049135566,0,-1.257246199542089,106.0,0.6551773946763465,188.4,45820,8,0.5364919327733528,0.013524030811846414,20.94830129283952,0.004975124378109453,0.0,0,0.8817942642167802,0.004880489979105277,-12.702998995725691,1.0,0.0,0,0.8830543479133862,0.005452706444699724,-11.60101752063294,1.0,0.0,0
whale,song,skip,lognormal,0.0,17,0.5,8,3,40.0,1.0,0.5,0.05,0.8360617774274244,0,-1.2878696832087977,89.625,0.6841280963284846,221.34545454545454,45542,8,0.5571074756886039,0.012918502606011153,21.59339284485025,0.004975124378109453,0.0,0,0.8729334595028437,0.006096206783135967,-6.04829911239528,1.0,0.0,0,0.8804624117036326,0.006556554165252705,-6.771946537331308,1.0,0.0,0
whale,song,skip,lognormal,0.0,18,0.5,8,3,40.0,1.0,0.5,0.05,0.8422867224515936,0,-1.3364883221008652,100.125,0.6461997835942316,214.4909090909091,45723,8,0.5681230753542718,0.012868285608125514,21.305374736492077,0.004975124378109453,0.0,0,0.8871258929438539,0.004727400359726431,-9.484953056706004,1.0,0.0,0,0.8876411467647717,0.005140197417690408,-8.823479066599095,1.0,0.0,0
whale,song,skip,lognormal,0.0,19,0.5,8,3,40.0,1.0,0.5,0.05,0.8670321451652034,0,-1.293542152581197,96.0,0.707747714682562,180.38181818181818,45859,8,0.5128137519469415,0.0152538804736431,23.221526734151972,0.004975124378109453,0.0,0,0.8675478443036385,0.005759426761947567,-0.08954001148904134,0.5024875621890548,0.0,0,0.8596551490489688,0.006994869982940758,1.0546294833536345,0.14427860696517414,0.0,0
whale,song,skip,lognormal,0.0,20,0.5,8,3,40.0,1.0,0.5,0.05,0.8484051045053282,0,-1.3128934903305023,101.5,0.672685102977378,207.76363636363635,45831,8,0.5605567351241214,0.01275061540651346,22.575253052818443,0.004975124378109453,0.0,0,0.8791855701238229,0.004425152025015482,-6.955798454943928,1.0,0.0,0,0.8833878319700187,0.005773504817984433,-6.059183904327828,1.0,0.0,0
whale,song,skip,lognormal,0.0,21,0.5,8,3,40.0,1.0,0.5,0.05,0.8352051859951697,0,-1.3221864718795273,96.75,0.649777256449555,211.27272727272728,45639,8,0.5675136388888213,0.0128955441085764,20.758453063513276,0.004975124378109453,0.0,0,0.8786160239372448,0.006246048632065398,-6.9501280728453665,1.0,0.0,0,0.879180543490351,0.0065526917421270215,-6.711037116619622,1.0,0.0,0
whale,song,skip,lognormal,0.0,22,0.5,8,3,40.0,1.0,0.5,0.05,0.8353828432668111,0,-1.2642251082130818,92.375,0.6800106946545781,222.27272727272728,45606,8,0.5508362001189094,0.016098758164648338,17.675067867827515,0.004975124378109453,0.0,0,0.8676384854293332,0.009100290241392084,-3.544463012378371,1.0,0.0,0,0.8878813215170044,0.00592933461866274,-8.854025219786534,1.0,0.0,0
whale,song,skip,lognormal,0.0,23,0.5,8,3,40.0,1.0,0.5,0.05,0.84779046097503,0,-1.3176022160547982,95.125,0.6492818377752625,212.8181818181818,45801,8,0.5480681904283604,0.013937108810326282,21.505340499645044,0.004975124378109453,0.0,0,0.8779415893355901,0.005052676329358681,-5.967357969353063,1.0,0.0,0,0.8854640745322214,0.005214175330218481,-7.225229527449144,1.0,0.0,0
whale,song,skip,lognormal,0.0,24,0.5,8,3,40.0,1.0,0.5,0.05,0.8478607002807909,0,-1.3290140068162568,97.875,0.6753390008410584,216.0,45931,8,0.5384804271261657,0.01385183474217148,22.334967093761705,0.004975124378109453,0.0,0,0.8880415516964979,0.004295624966875012,-9.353901172833966,1.0,0.0,0,0.8907192560077364,0.0057514294086400105,-7.451809399340243,1.0,0.0,0
whale,song,skip,lognormal,0.0,25,0.5,8,3,40.0,1.0,0.5,0.05,0.8579259832923409,0,-1.3294728374904603,107.125,0.681068578662689,214.23636363636365,45805,8,0.5279307881821006,0.015415107605630472,21.40725861619723,0.004975124378109453,0.0,0,0.8853434121091774,0.004748984234210333,-5.773324876366011,1.0,0.0,0,0.879466155955153,0.0068689506201217885,-3.135875311101034,1.0,0.0,0
whale,song,skip,lognormal,0.0,26,0.5,8,3,40.0,1.0,0.5,0.05,0.8737857009876009,0,-1.35261751619687,95.5,0.7035231058752376,219.54545454545453,45749,8,0.5420571058367145,0.01416232305577216,23.423317900920445,0.004975124378109453,0.0,0,0.8899308304433348,0.004299051133952536,-3.75550998410435,1.0,0.0,0,0.8902571741181344,0.0057706767847298,-2.854339923199283,0.9950248756218906,0.0,0
whale,song,skip,lognormal,0.0,27,0.5,8,3,40.0,1.0,0.5,0.05,0.8551248659829691,0,-1.349225255732716,93.375,0.7004079274643662,199.92727272727274,45786,8,0.5300093621081379,0.014727985868848192,22.074675164001704,0.004975124378109453,0.0,0,0.864103804462909,0.006466004828412537,-1.3886377629174032,0.9303482587064676,0.0,0,0.8774518683046649,0.006186787875172356,-3.608819757873761,1.0,0.0,0
whale,song,skip,lognormal,0.0,28,0.5,8,3,40.0,1.0,0.5,0.05,0.8832694385924416,0,-1.3626264291453403,104.25,0.6807557099334115,224.4181818181818,45731,8,0.5391604728090545,0.015035346364834286,22.88666702007032,0.004975124378109453,0.0,0,0.8846652744774224,0.00666073113566139,-0.2095619619755483,0.5373134328358209,0.0,0,0.899129804639971,0.006093472734812027,-2.602845165273191,0.9900497512437811,0.0,0
whale,song,skip,lognormal,0.0,29,0.5,8,3,40.0,1.0,0.5,0.05,0.858038090912695,0,-1.3461780923227735,95.125,0.6826473825769975,227.43636363636364,45549,8,0.5428730711047741,0.013913227630264952,22.652185976053,0.004975124378109453,0.0,0,0.8835231091166227,0.0050267578227655265,-5.069871894068454,1.0,0.0,0,0.8859312619722732,0.006488553366298152,-4.298827409582027,1.0,0.0,0
whale,song,skip,lognormal,0.8,0,0.5,8,3,40.0,1.0,0.5,0.05,0.9279249042275685,0,-1.260306257133171,117.375,0.5033654284462892,162.98181818181817,46006,8,0.5849821929950496,0.012343799556312466,27.782589118367707,0.004975124378109453,0.0,0,0.8742552413678715,0.00814947913884424,6.5856555916417046,0.004975124378109453,0.0,0,0.8837429613674389,0.006559899050542661,6.735155910131673,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,1,0.5,8,3,40.0,1.0,0.5,0.05,0.923647507399373,0,-1.2725483453423698,113.25,0.49356702625220816,157.98181818181817,45774,8,0.5565256869154918,0.013189244492377445,27.834939347439843,0.004975124378109453,0.000625,0,0.8839845307195909,0.005242958385587925,7.564999331066476,0.004975124378109453,0.0,0,0.8728681651711091,0.006609464497320909,7.682822450872811,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,2,0.5,8,3,40.0,1.0,0.5,0.05,0.9113851609455954,0,-1.3458824756259187,104.875,0.5064454168544615,193.94545454545454,45161,8,0.5657261165966011,0.010995110711992474,31.43752285931788,0.004975124378109453,0.0,0,0.893777902141667,0.004678934399345836,3.7630916147040057,0.004975124378109453,0.0,0,0.8890532358824166,0.006385453243647875,3.4973124398638724,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,3,0.5,8,3,40.0,1.0,0.5,0.05,0.9032441550313199,0,-1.304602654507943,110.0,0.4779415187775376,189.61818181818182,45808,8,0.5883736036883107,0.012211151275860749,25.785492639457484,0.004975124378109453,0.0,0,0.8941371936947091,0.004302502647170977,2.1166660623902036,0.03980099502487562,0.0,0,0.886603070506279,0.006224329059435947,2.6735547504214066,0.009950248756218905,0.0,0
whale,song,skip,lognormal,0.8,4,0.5,8,3,40.0,1.0,0.5,0.05,0.9089148021248155,0,-1.2998879664653447,112.75,0.504910651753848,181.38181818181818,45519,8,0.5777530099819687,0.01249016767552125,26.513798753228226,0.004975124378109453,0.0,0,0.8862842379775043,0.004204514982641428,5.382443454415708,0.004975124378109453,0.0,0,0.876624858041989,0.0067622042850218785,4.7750619061225255,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,5,0.5,8,3,40.0,1.0,0.5,0.05,0.9102591609801607,0,-1.2647631573894116,111.375,0.45121848973582207,161.92727272727274,45811,8,0.5708452458103355,0.01418097070634616,23.934462752816582,0.004975124378109453,0.0,0,0.8896744801452495,0.004537953968727086,4.536114948888573,0.004975124378109453,0.0,0,0.8794781349761651,0.00580697571807165,5.300698246111691,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,6,0.5,8,3,40.0,1.0,0.5,0.05,0.921782859461225,0,-1.3306360717728754,108.25,0.46408000284241313,184.56363636363636,45679,8,0.5777472350417383,0.01435145270622836,23.972181176486703,0.004975124378109453,0.0,0,0.891939528663949,0.005459745939397551,5.466065844186331,0.004975124378109453,0.0,0,0.8817581255067686,0.0070469874904074544,5.679694196837884,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,7,0.5,8,3,40.0,1.0,0.5,0.05,0.9315848831792548,0,-1.2769658584739854,106.25,0.49278136250266225,180.76363636363635,45833,8,0.5606420751990508,0.013486930996501112,27.503870826983317,0.004975124378109453,0.0,0,0.8788564316020673,0.006181214126551921,8.530436011056157,0.004975124378109453,0.0,0,0.8690733583372824,0.007513772344316228,8.319592606403505,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,8,0.5,8,3,40.0,1.0,0.5,0.05,0.9283170345071015,0,-1.2745544045792423,113.25,0.49795286285795004,167.1090909090909,45623,8,0.5465520688970416,0.013996124711065976,27.276476416948405,0.004975124378109453,0.0,0,0.885514808731466,0.00465400447267539,9.196859613465355,0.004975124378109453,0.0,0,0.8805742073618475,0.006272039027832303,7.612010533320045,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,9,0.5,8,3,40.0,1.0,0.5,0.05,0.8990213084490115,0,-1.2705607639868408,105.75,0.513272128128467,178.52727272727273,45625,8,0.5548376132444018,0.013722201193185289,25.082251044062666,0.004975124378109453,0.0,0,0.8682864989313012,0.008691868137707276,3.53604185323243,0.004975124378109453,0.0,0,0.8723920943599549,0.008602835984604817,3.0953994864845553,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,10,0.5,8,3,40.0,1.0,0.5,0.05,0.8896300601729625,0,-1.3151751774586578,100.375,0.4626200127545118,188.4181818181818,45507,8,0.5965783684603606,0.012680924590991176,23.109647061602484,0.004975124378109453,0.0,0,0.8909390365475349,0.005838040591591756,-0.22421501769919946,0.5771144278606966,0.0,0,0.8903617910523899,0.005951440559322485,-0.12295021216017167,0.5472636815920398,0.0,0
whale,song,skip,lognormal,0.8,11,0.5,8,3,40.0,1.0,0.5,0.05,0.9098475818173104,0,-1.267669241409609,121.0,0.482337696172606,161.0,46104,8,0.5580809655358882,0.013954484839675893,25.208140631696182,0.004975124378109453,0.0,0,0.8813633345972233,0.005849225663326442,4.869746674107322,0.004975124378109453,0.0,0,0.8726866254115674,0.006773486707742061,5.486237444486048,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,12,0.5,8,3,40.0,1.0,0.5,0.05,0.9034753818070351,0,-1.3462722051371145,106.5,0.4706658234491105,193.8181818181818,45273,8,0.5671736448960847,0.0144667230575336,23.24657322694928,0.004975124378109453,0.0,0,0.8904661459898429,0.0048278090604669055,2.6946458847596015,0.014925373134328358,0.0,0,0.8869826435099617,0.005814167043990223,2.8366467926168446,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,13,0.5,8,3,40.0,1.0,0.5,0.05,0.9120306463697355,0,-1.3166151496038627,107.625,0.5057342176818088,181.25454545454545,46122,8,0.56707777699039,0.013674879131096244,25.22529567335872,0.004975124378109453,0.0,0,0.8777959280633493,0.006430451129366007,5.323843944641179,0.004975124378109453,0.0,0,0.8775177609670068,0.007846199657563434,4.398675398154007,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,14,0.5,8,3,40.0,1.0,0.5,0.05,0.9235617561513372,0,-1.2168703673497405,127.0,0.4345581895792108,182.05454545454546,46024,8,0.5562396727360092,0.013440365630494158,27.329768662091286,0.004975124378109453,0.0,0,0.8611540165955185,0.007024225819699958,8.884643113379354,0.004975124378109453,0.0,0,0.865523495678147,0.006678428912928136,8.69040626618626,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,15,0.5,8,3,40.0,1.0,0.5,0.05,0.9155533758864942,0,-1.3127131034369155,111.0,0.5367010183023498,175.4909090909091,45901,8,0.5595539912836915,0.013983020625107449,25.45940495600657,0.004975124378109453,0.0,0,0.8825712608746354,0.005422029360605918,6.082983476904851,0.004975124378109453,0.0,0,0.8786717694382031,0.006915749245002038,5.332987814002243,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,16,0.5,8,3,40.0,1.0,0.5,0.05,0.911263861067044,0,-1.3143486797119026,109.75,0.45978703286618333,184.0909090909091,45704,8,0.566613928606969,0.014090468174335019,24.45979283270624,0.004975124378109453,0.0,0,0.8918160934045726,0.004385867745164143,4.434189262527256,0.004975124378109453,0.0,0,0.8910803506543954,0.004992585036298582,4.042697373385625,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,17,0.5,8,3,40.0,1.0,0.5,0.05,0.9109278272321434,0,-1.285586388544455,109.875,0.495920958634131,180.5818181818182,45655,8,0.5604414070553845,0.013969107957231932,25.09010748931244,0.004975124378109453,0.0,0,0.8855064700784167,0.004323477217048487,5.879840664704869,0.004975124378109453,0.0,0,0.882631723840285,0.006414427771809578,4.41132153926737,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,18,0.5,8,3,40.0,1.0,0.5,0.05,0.9309328914271684,0,-1.234906597994303,118.375,0.4940593988035192,170.0909090909091,45511,8,0.5478028392921651,0.014442519001432572,26.527924394421785,0.004975124378109453,0.0,0,0.8711517996463384,0.0063642975385398495,9.3931956227404,0.004975124378109453,0.0,0,0.8728614506759546,0.008235215644552176,7.051599285032653,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,19,0.5,8,3,40.0,1.0,0.5,0.05,0.912689827381273,0,-1.289071006656483,114.625,0.44017097004674355,204.25454545454545,45836,8,0.5848320690530096,0.013527627852363585,24.236160390158815,0.004975124378109453,0.0,0,0.8728105038358754,0.006927252511449923,5.756874529906598,0.004975124378109453,0.0,0,0.88041904101336,0.006019824688870786,5.360751855045544,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,20,0.5,8,3,40.0,1.0,0.5,0.05,0.902663160416785,0,-1.2498990145566138,113.125,0.4655202177450299,157.21818181818182,45434,8,0.5510166181182058,0.012726956342095721,27.630058031665587,0.004975124378109453,0.0,0,0.8800552455277131,0.005402353540718351,4.184826986733213,0.004975124378109453,0.0,0,0.8756212291685986,0.006760231268858108,4.000148837031438,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,21,0.5,8,3,40.0,1.0,0.5,0.05,0.9265005894095083,0,-1.2647275037224666,117.625,0.47582098772101517,178.4,46147,8,0.546978090786851,0.014418193756651088,26.322471803902914,0.004975124378109453,0.0,0,0.8856001005254694,0.004819376807462124,8.486675874920223,0.004975124378109453,0.0,0,0.8732312396507322,0.007043229097285587,7.563199921937185,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,22,0.5,8,3,40.0,1.0,0.5,0.05,0.9251045834603548,0,-1.3200224813733121,109.875,0.5121168366267866,169.5090909090909,45655,8,0.5623054987658493,0.013420377750527148,27.03344804733644,0.004975124378109453,0.0,0,0.8921441031809622,0.004881405962912372,6.752251406627041,0.004975124378109453,0.0,0,0.8953331893004023,0.005427322237402075,5.485466470884064,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,23,0.5,8,3,40.0,1.0,0.5,0.05,0.9046793224364928,0,-1.313532409806339,108.875,0.5504465291811144,171.5818181818182,45365,8,0.5846351907018693,0.012672151152744109,25.255706618155287,0.004975124378109453,0.0,0,0.8916013156674276,0.005121840552297147,2.553380300603021,0.009950248756218905,0.0,0,0.879620463173577,0.00670886169145094,3.7351879372991386,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,24,0.5,8,3,40.0,1.0,0.5,0.05,0.8970347589254573,0,-1.3575493771550136,99.0,0.4987851783877436,199.78181818181818,45561,8,0.577508978073253,0.012370083908091486,25.830526553113916,0.004975124378109453,0.0,0,0.8663454365930141,0.008891019594299873,3.4517213697423856,0.004975124378109453,0.0,0,0.8783974284417276,0.007918468580096488,2.353653398407817,0.009950248756218905,0.0,0
whale,song,skip,lognormal,0.8,25,0.5,8,3,40.0,1.0,0.5,0.05,0.9232492531551522,0,-1.329324024153053,108.125,0.5400754114895995,174.01818181818183,45586,8,0.5829174477984473,0.012134626957120405,28.046334391598545,0.004975124378109453,0.0,0,0.8929708125732982,0.004280955200308149,7.072823509032385,0.004975124378109453,0.0,0,0.8857070556531638,0.0064019265980818744,5.864203053067911,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,26,0.5,8,3,40.0,1.0,0.5,0.05,0.9123800931845107,0,-1.3012178968803592,113.125,0.5371941250976421,175.8181818181818,45444,8,0.566721236594212,0.013713664693802717,25.20543299753449,0.004975124378109453,0.0,0,0.8924751418804113,0.004551095992399784,4.373661056005012,0.004975124378109453,0.0,0,0.878391996509921,0.005977832843640179,5.685688704184788,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,27,0.5,8,3,40.0,1.0,0.5,0.05,0.8912682999606061,0,-1.3593413675536823,101.375,0.47791762728377546,202.2,46183,8,0.580746391031752,0.013603574223759185,22.826494259612684,0.004975124378109453,0.0,0,0.8901897435955272,0.006016798825552021,0.17925750824483747,0.39303482587064675,0.0,0,0.8901586583709655,0.005975516471229115,0.18569802208449254,0.4626865671641791,0.0,0
whale,song,skip,lognormal,0.8,28,0.5,8,3,40.0,1.0,0.5,0.05,0.9193541795184392,0,-1.3051256739065615,116.875,0.4755578480166342,174.0,45440,8,0.5815456552446503,0.012724486310773699,26.547910542193733,0.004975124378109453,0.0,0,0.889557283792649,0.005030270712372992,5.923517327307777,0.004975124378109453,0.0,0,0.8943199156218938,0.0053310167166059725,4.695964246100437,0.004975124378109453,0.0,0
whale,song,skip,lognormal,0.8,29,0.5,8,3,40.0,1.0,0.5,0.05,0.9047450097900516,0,-1.3184101065018645,102.25,0.5082369880023985,188.94545454545454,45507,8,0.5545486675996851,0.013426804902841686,26.081882080244565,0.004975124378109453,0.0,0,0.8915777197554238,0.004803375896669363,2.74125746514195,0.004975124378109453,0.0,0,0.8827445254581591,0.00619388800961784,3.5519667610602985,0.004975124378109453,0.0,0
