regime,undefined_policy,law,mean_repeats,dataset,threshold,zipf_exponent,lognormal_sigma,geometric_tail,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
finch,skip,zipf,1.0,10,0.5,1.0,0.5,0.05,0.9269722889623002,0,-0.9523281648321016,41.03333333333333,0.5890211969213761,11.706666666666667,15604,30,0.5078474969166308,0.02025744991091729,20.68990884285942,0.004975124378109453,0.058,0,0.7860236554635297,0.006419751711592372,21.955464919967948,0.004975124378109453,0.0,0,0.8555077021057877,0.008864980735916787,8.061448635412273,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,11,0.5,1.0,0.5,0.05,0.8985784128898522,0,-1.0397106980406379,32.733333333333334,0.6690165190731453,12.17,13250,30,0.606080080528615,0.017998923078324913,16.25087962698593,0.004975124378109453,0.005666666666666667,0,0.829372489216602,0.005992648957728308,11.548469493444973,0.004975124378109453,0.0,0,0.8723179960890157,0.008547788476107257,3.072188423267547,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,12,0.5,1.0,0.5,0.05,0.9217316906981744,0,-0.8895705033205182,40.8,0.5768552398222363,10.56,13307,30,0.5174074008097559,0.019961997309921205,20.254701150944822,0.004975124378109453,0.026833333333333334,0,0.7826041054170116,0.007844038775275787,17.736728395541515,0.004975124378109453,0.0,0,0.8282440178258542,0.01021966809988586,9.147818887911274,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,13,0.5,1.0,0.5,0.05,0.930559749864708,0,-0.9455741757072341,39.93333333333333,0.6084308079464448,11.14,13352,30,0.5362600538158506,0.02031700567601878,19.407372441415905,0.004975124378109453,0.007666666666666666,0,0.7906639870150804,0.0072288325407276624,19.352469719203857,0.004975124378109453,0.0,0,0.8513055453457242,0.009867088814291353,8.03217706971413,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,14,0.5,1.0,0.5,0.05,0.9295623330327464,0,-0.9856866721865839,39.7,0.579697350148748,12.83,14014,30,0.6052295789383051,0.016112778513283334,20.128915309489432,0.004975124378109453,0.0036666666666666666,0,0.8128479301278155,0.007260419853823928,16.07543437635491,0.004975124378109453,0.0,0,0.8536292830949159,0.009272991809510701,8.188624717639769,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,15,0.5,1.0,0.5,0.05,0.9479431694182774,0,-1.088438286692294,33.96666666666667,0.7084067596772655,12.423333333333334,12715,30,0.5411272351803139,0.02058006754371825,19.7674732298018,0.004975124378109453,0.029833333333333333,0,0.8513754539422752,0.004918679787153141,19.632852646399684,0.004975124378109453,0.0,0,0.8870926896439336,0.007078679738980105,8.596303550683182,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,16,0.5,1.0,0.5,0.05,0.9245699679112765,0,-0.9603511711967404,37.0,0.6212035826486018,11.15,13386,30,0.5557154008982248,0.01760035947335522,20.95721780975282,0.004975124378109453,0.044,0,0.785451835865282,0.00759232390511076,18.323524362856464,0.004975124378109453,0.0,0,0.8064978933150041,0.01281157213286674,9.216048848007572,0.004975124378109453,0.00016666666666666666,0
finch,skip,zipf,1.0,17,0.5,1.0,0.5,0.05,0.9047873230674153,0,-0.9824021850798001,36.36666666666667,0.5956682066663158,12.196666666666667,14193,30,0.4822948028983596,0.019981384120500746,21.144307002015022,0.004975124378109453,0.033666666666666664,0,0.8055866347638624,0.008000128084020843,12.399887509512833,0.004975124378109453,0.0005,0,0.8740410439184773,0.007936861108523718,3.873858787313077,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,18,0.5,1.0,0.5,0.05,0.9390161120015065,0,-1.0107034276392008,37.3,0.6394876652861714,12.24,12984,30,0.5828573761759367,0.01765880602800144,20.16890243093511,0.004975124378109453,0.012,0,0.8267065831901338,0.005609256528812268,20.022177312534797,0.004975124378109453,0.0,0,0.8702267835004736,0.008016606247947144,8.580854088804495,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,19,0.5,1.0,0.5,0.05,0.9262020478934112,0,-0.9795039999639308,36.13333333333333,0.6702798322851258,11.34,13597,30,0.44197023476374364,0.022140894268819745,21.87047222440308,0.004975124378109453,0.050833333333333335,0,0.7796826950746224,0.008199291938093895,17.869756794249533,0.004975124378109453,0.00016666666666666666,0,0.8505253739676055,0.00903121527664471,8.379456319849924,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,20,0.5,1.0,0.5,0.05,0.908097661033714,0,-0.7607612320217962,44.96666666666667,0.5420064168438582,9.156666666666666,13681,30,0.4950157397062535,0.021705125343883504,19.031538163582496,0.004975124378109453,0.07066666666666667,0,0.721317062874119,0.00920622403462222,20.28851323378202,0.004975124378109453,0.0,0,0.8253506977716032,0.011313910838781137,7.313736553277035,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,21,0.5,1.0,0.5,0.05,0.9192065750936114,0,-1.0129318350747682,35.3,0.6992285581655433,11.146666666666667,13619,30,0.4794217084779861,0.020795398628841135,21.148181598485337,0.004975124378109453,0.03833333333333333,0,0.7956597180481961,0.007054250087329958,17.513818693118925,0.004975124378109453,0.0,0,0.8430450826586054,0.010060274045068377,7.570518665178993,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,22,0.5,1.0,0.5,0.05,0.9291498527177151,0,-0.9554319792132026,39.833333333333336,0.5834554191239348,11.73,14163,30,0.5465683496373192,0.021214648964938507,18.033836134299897,0.004975124378109453,0.010666666666666666,0,0.8285151968777242,0.005674657355380296,17.73404974744007,0.004975124378109453,0.0,0,0.8708460561151224,0.007791811760912449,7.482700864909637,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,23,0.5,1.0,0.5,0.05,0.9421523453952472,0,-1.0144493839714632,35.833333333333336,0.6667254604509384,11.743333333333334,13281,30,0.5362428709715129,0.020910857562796644,19.411421707826285,0.004975124378109453,0.020666666666666667,0,0.8097827000573774,0.0060983305198499165,21.705882438974047,0.004975124378109453,0.0,0,0.867781916682774,0.007759712566433564,9.584173134734353,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,24,0.5,1.0,0.5,0.05,0.9345172145581749,0,-1.019632540240265,37.266666666666666,0.6355683922877683,12.206666666666667,13118,30,0.4865529343367805,0.021247657417710716,21.082996182346175,0.004975124378109453,0.04016666666666667,0,0.8236726885515524,0.006042327679994798,18.344673092393087,0.004975124378109453,0.0,0,0.8645011875877284,0.007949788704458493,8.807281498083,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,25,0.5,1.0,0.5,0.05,0.9347995248496567,0,-1.0533498209491148,34.333333333333336,0.6771641939107919,12.306666666666667,13216,30,0.4986216512529664,0.020919483845576167,20.850317188343467,0.004975124378109453,0.034166666666666665,0,0.8303047955660742,0.006034483722525673,17.316266658160323,0.004975124378109453,0.0,0,0.8708848809100829,0.008417001013195924,7.593517434460365,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,26,0.5,1.0,0.5,0.05,0.899476484720786,0,-0.88068170696284,40.86666666666667,0.5637992916821033,10.64,13118,30,0.5209058926696655,0.019291116537914613,19.624089217805555,0.004975124378109453,0.023,0,0.7783247633160082,0.008652830931760195,14.001397041064411,0.004975124378109453,0.0,0,0.8514260785863377,0.008751530737252903,5.490514468504433,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,27,0.5,1.0,0.5,0.05,0.915919184528636,0,-0.9894833070610995,34.4,0.6896889747601159,10.88,13001,30,0.5180233904834585,0.018444114279989796,21.573049700568088,0.004975124378109453,0.018166666666666668,0,0.7924563529487887,0.007077504776462082,17.444401025408297,0.004975124378109453,0.0,0,0.8623757611986995,0.008625342902126968,6.207686342154918,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,28,0.5,1.0,0.5,0.05,0.9328354840069828,0,-0.9670855805243154,39.1,0.6295801955580516,11.463333333333333,14280,30,0.6408108110557649,0.016551110483078037,17.64381146810577,0.004975124378109453,0.021833333333333333,0,0.7902615154576063,0.00774221866035097,18.41513070142524,0.004975124378109453,0.0,0,0.8517679576035667,0.00814131099469359,9.957551855745951,0.004975124378109453,0.0,0
finch,skip,zipf,1.0,29,0.5,1.0,0.5,0.05,0.912125052510119,0,-0.865535277174944,40.63333333333333,0.5244119037924599,10.446666666666667,13441,30,0.6261939128172541,0.01806625191376701,15.826810179425044,0.004975124378109453,0.010833333333333334,0,0.771253846859777,0.008833438867654081,15.94749312933814,0.004975124378109453,0.0,0,0.8509687617648651,0.010083454596166561,6.065013747223468,0.004975124378109453,0.00016666666666666666,0
finch,skip,lognormal,1.0,0,0.5,1.0,0.5,0.05,0.9111020407813876,0,-0.8839184645729572,43.06666666666667,0.6212594653647625,10.843333333333334,14042,30,0.4362630816133503,0.01986149293495558,23.907515951750845,0.004975124378109453,0.059833333333333336,0,0.7379465995248657,0.008770886857808783,19.742067599738824,0.004975124378109453,0.0,0,0.821179477001433,0.011051783939286249,8.136475004754931,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,1,0.5,1.0,0.5,0.05,0.8887817325829706,0,-0.8597310861412648,41.96666666666667,0.6361315675736557,10.606666666666667,14122,30,0.45262615040754073,0.020794872287524253,20.974189028181648,0.004975124378109453,0.12283333333333334,0,0.7055634102823367,0.012909154445608638,14.19289877370396,0.004975124378109453,0.015666666666666666,0,0.7661391600558523,0.013843530714988521,8.859197487410638,0.004975124378109453,0.002,0
finch,skip,lognormal,1.0,2,0.5,1.0,0.5,0.05,0.8998155637709375,0,-0.9082884575121989,37.833333333333336,0.6810264344385247,10.213333333333333,12933,30,0.482124241255127,0.023077192762759834,18.099745788397975,0.004975124378109453,0.03716666666666667,0,0.734620831751255,0.009512330820734227,17.366377929119547,0.004975124378109453,0.0,0,0.7983603587941317,0.013857043358855613,7.321562208432357,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,3,0.5,1.0,0.5,0.05,0.9008628158730488,0,-0.916868999001043,38.766666666666666,0.6798299466827324,10.143333333333333,12556,30,0.45410445107899267,0.02314158998198261,19.305430834350172,0.004975124378109453,0.068,0,0.756470663408167,0.008510114796255783,16.967121586704142,0.004975124378109453,0.0,0,0.7904713903408325,0.013969930327966618,7.90207416505307,0.004975124378109453,0.0003333333333333333,0
finch,skip,lognormal,1.0,4,0.5,1.0,0.5,0.05,0.9009901372003248,0,-0.8838863516733976,42.233333333333334,0.6056502023264004,10.27,13907,30,0.5117532506585022,0.020322212389107773,19.15327323074551,0.004975124378109453,0.0235,0,0.739839515931954,0.008566018876954976,18.812779143169042,0.004975124378109453,0.0,0,0.7869055250935739,0.012032374517220012,9.481471171253842,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,5,0.5,1.0,0.5,0.05,0.9162062995114776,0,-0.9686465065812073,38.333333333333336,0.6741219733813817,11.526666666666667,12765,30,0.51878959749663,0.021086183444996465,18.847256216446816,0.004975124378109453,0.0515,0,0.8037393465323817,0.0068288524487942065,16.469378101580535,0.004975124378109453,0.0,0,0.8192078973555276,0.010113161372828338,9.591303706135024,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,6,0.5,1.0,0.5,0.05,0.8976045390707923,0,-0.8301370684157341,44.3,0.5292293919000448,10.936666666666667,14192,30,0.5035470136040698,0.020665554738958525,19.068325551592796,0.004975124378109453,0.05733333333333333,0,0.7331597762794246,0.012145754139014054,13.539279727649474,0.004975124378109453,0.012833333333333334,0,0.7908970643917138,0.013508601811618667,7.899224225211823,0.004975124378109453,0.0016666666666666668,0
finch,skip,lognormal,1.0,7,0.5,1.0,0.5,0.05,0.9168854142778226,0,-0.9247494887936368,40.733333333333334,0.6539500848232995,10.556666666666667,13251,30,0.4707566630489623,0.021483358549374023,20.766247986949853,0.004975124378109453,0.04133333333333333,0,0.7677844582840732,0.0073223987019131066,20.36231050281298,0.004975124378109453,0.0,0,0.8064530965925581,0.011929038522725186,9.257436588446541,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,8,0.5,1.0,0.5,0.05,0.9002008703820137,0,-0.9160774472342967,39.63333333333333,0.6600810183811973,10.623333333333333,13480,30,0.42141496989633204,0.021482642489866345,22.287104610688907,0.004975124378109453,0.11316666666666667,0,0.744425307575386,0.008708194714919465,17.88838765166131,0.004975124378109453,0.0,0,0.7783096793720782,0.013058272586463651,9.334403934582378,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,9,0.5,1.0,0.5,0.05,0.9092030563047587,0,-0.904310033391558,41.46666666666667,0.6693397588110243,10.91,13129,30,0.47594553500609577,0.021745848383007943,19.923689049409884,0.004975124378109453,0.056666666666666664,0,0.756756373566991,0.007868236522553688,19.374949177085764,0.004975124378109453,0.00016666666666666666,0,0.8018785945236085,0.01163541848434382,9.223945140053358,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,10,0.5,1.0,0.5,0.05,0.914800034138835,0,-0.9847283041892841,38.733333333333334,0.6577651477298535,11.713333333333333,13294,30,0.47429258756877446,0.02000585854713161,22.0189223837744,0.004975124378109453,0.041166666666666664,0,0.8064518103989314,0.006065660805171948,17.86255895606945,0.004975124378109453,0.0,0,0.8232836508057604,0.01129995217210887,8.098829263982209,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,11,0.5,1.0,0.5,0.05,0.9054134130516552,0,-0.9523367301764647,39.56666666666667,0.6216077907844639,11.9,13586,30,0.5357116939206858,0.0195829041023047,18.878799446679587,0.004975124378109453,0.019833333333333335,0,0.7775188631667339,0.006882361799570198,18.582944868273028,0.004975124378109453,0.0,0,0.8418130281080871,0.01007796041336727,6.310838933164437,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,12,0.5,1.0,0.5,0.05,0.8822767547126573,0,-0.8185461215604822,42.36666666666667,0.593943738078209,9.44,14240,30,0.4798383871066971,0.020057923757713873,20.063809817364103,0.004975124378109453,0.09883333333333333,0,0.6693288477861046,0.012601184862389835,16.899038404089158,0.004975124378109453,0.0021666666666666666,0,0.7658706606649648,0.014236807217667518,8.176418509287357,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,13,0.5,1.0,0.5,0.05,0.915196063678002,0,-0.9284476389028915,41.2,0.652127974214068,11.123333333333333,14218,30,0.440596206376049,0.021054939337434214,22.54102230815491,0.004975124378109453,0.09133333333333334,0,0.7543426578417524,0.007629319203872562,21.083585774547505,0.004975124378109453,0.0,0,0.8111454731210673,0.00936300427177713,11.112949170660318,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,14,0.5,1.0,0.5,0.05,0.9123638231050104,0,-0.96800500692835,40.233333333333334,0.6455182978272568,11.603333333333333,13452,30,0.486912523689941,0.020871022102165165,20.38478505424672,0.004975124378109453,0.03216666666666667,0,0.7753114341205907,0.007722491725292662,17.747172008685553,0.004975124378109453,0.0,0,0.8102354502188145,0.011365158451582221,8.986093183063183,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,15,0.5,1.0,0.5,0.05,0.9052758690612618,0,-0.9008137931592998,41.766666666666666,0.6222367422634689,10.843333333333334,13930,30,0.4971573628140928,0.022594113261890383,18.06304595876948,0.004975124378109453,0.016166666666666666,0,0.748631095629492,0.0075546645534603695,20.734841676063503,0.004975124378109453,0.0,0,0.7966052751010894,0.012529870581226689,8.67292229841479,0.004975124378109453,0.00016666666666666666,0
finch,skip,lognormal,1.0,16,0.5,1.0,0.5,0.05,0.9130559382016372,0,-0.9172939595690734,40.233333333333334,0.6522496280874408,10.93,13413,30,0.4195843059538278,0.022768923327061555,21.67303324620991,0.004975124378109453,0.10716666666666666,0,0.7698499725878665,0.007679479760920195,18.64787330289299,0.004975124378109453,0.0,0,0.8046747766180334,0.01106198676185229,9.797621703667248,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,17,0.5,1.0,0.5,0.05,0.8880654586922271,0,-0.8723363844725073,41.6,0.6035578706936695,10.763333333333334,12777,30,0.4842662520495976,0.021598435351219393,18.695761988140127,0.004975124378109453,0.04033333333333333,0,0.7776682547962056,0.008129964390758379,13.579051345109693,0.004975124378109453,0.0,0,0.8182347874442618,0.01102963878325615,6.331183878294696,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,18,0.5,1.0,0.5,0.05,0.9143131708354447,0,-0.9362709964595748,41.46666666666667,0.662256649761519,11.81,13863,30,0.5071599536601857,0.02172995290162997,18.736958106555228,0.004975124378109453,0.034,0,0.7813396910673072,0.006240756845966758,21.30726818079364,0.004975124378109453,0.0,0,0.8374552460870995,0.01069286576237352,7.1877760795235925,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,19,0.5,1.0,0.5,0.05,0.9201347504528938,0,-0.9889052996026078,39.9,0.6311223966350725,12.28,13235,30,0.5407626555344534,0.021048313507630954,18.02387135581676,0.004975124378109453,0.088,0,0.8186209112507293,0.005527141349842059,18.366427195690466,0.004975124378109453,0.0,0,0.8347913984068183,0.010807283514957933,7.896836603569733,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,20,0.5,1.0,0.5,0.05,0.9180728118057179,0,-0.8949991324023335,43.833333333333336,0.5861636774294005,11.586666666666666,13632,30,0.49528719947703403,0.021394189446332004,19.761702745937388,0.004975124378109453,0.035333333333333335,0,0.7829994068232681,0.006587674173790852,20.503959579519144,0.004975124378109453,0.0,0,0.8313988279709505,0.01144051559748558,7.576055737716638,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,21,0.5,1.0,0.5,0.05,0.9113157075346462,0,-1.0858094164572776,33.266666666666666,0.7364524945289601,12.443333333333333,12962,30,0.504698271091867,0.021942993105596064,18.53062772640076,0.004975124378109453,0.08266666666666667,0,0.817876742131669,0.004963829398048788,18.82396793082911,0.004975124378109453,0.0,0,0.8507637246470844,0.009087292856182063,6.663368711218373,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,22,0.5,1.0,0.5,0.05,0.9118805015776805,0,-0.9191281707893211,44.166666666666664,0.6187024914480692,11.926666666666666,13890,30,0.5108927025580878,0.01999029301981161,20.059125627732875,0.004975124378109453,0.013666666666666667,0,0.7791215599493728,0.006766166024874105,19.62099971242989,0.004975124378109453,0.0,0,0.8168125934727098,0.011131293075200025,8.540598784230856,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,23,0.5,1.0,0.5,0.05,0.8916439324133223,0,-0.9029216106277996,40.56666666666667,0.6025259745681679,11.48,13727,30,0.4843963624981447,0.021000717235241547,19.392079106315983,0.004975124378109453,0.075,0,0.7528265324857903,0.00866023406346079,16.02928961391812,0.004975124378109453,0.0,0,0.8213887087542582,0.011006496980761917,6.383068453283739,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,24,0.5,1.0,0.5,0.05,0.8956165220728491,0,-0.887371797425632,40.666666666666664,0.6401061933503331,10.576666666666666,13864,30,0.45293985270950915,0.02012826826496009,21.99278465172114,0.004975124378109453,0.043833333333333335,0,0.7281043750061539,0.008669409197205807,19.32221022866071,0.004975124378109453,0.0003333333333333333,0,0.8042094681498818,0.012044733070925248,7.5889646856196915,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,25,0.5,1.0,0.5,0.05,0.9235030883818843,0,-1.0721345431608882,34.833333333333336,0.7360408488002325,12.03,13586,30,0.43409626942613694,0.023874208044116652,20.499394914016946,0.004975124378109453,0.16966666666666666,0,0.8022057996239425,0.006325188718221592,19.176864780098793,0.004975124378109453,0.0,0,0.837273947401022,0.009381118157058933,9.191776453212903,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,26,0.5,1.0,0.5,0.05,0.9246974000814515,0,-1.0728032122153148,34.4,0.7082974490251999,12.156666666666666,13628,30,0.46417116023183835,0.023269427015716104,19.791043395205868,0.004975124378109453,0.029833333333333333,0,0.8095929554263158,0.005750025052848712,20.01807706874424,0.004975124378109453,0.0,0,0.8622692573889106,0.008662251433767353,7.206918798175537,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,27,0.5,1.0,0.5,0.05,0.8883858352162363,0,-0.9097892001365282,39.93333333333333,0.6360145510911057,10.683333333333334,14566,30,0.5721234117638179,0.01835694582778503,17.228488138463877,0.004975124378109453,0.010666666666666666,0,0.7370956499333897,0.008249928186845465,18.33836390528577,0.004975124378109453,0.00016666666666666666,0,0.8040458774621019,0.011798399729489881,7.148423488596358,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,28,0.5,1.0,0.5,0.05,0.9220155168536561,0,-0.938286397169891,40.766666666666666,0.6291612291072524,11.473333333333333,13020,30,0.5430795526259428,0.020726639115795857,18.282557153172252,0.004975124378109453,0.050833333333333335,0,0.7884073203958303,0.007005101102300952,19.072986172025384,0.004975124378109453,0.0,0,0.8555741120236832,0.008798878767808077,7.551121748950343,0.004975124378109453,0.0,0
finch,skip,lognormal,1.0,29,0.5,1.0,0.5,0.05,0.8796400998613907,0,-0.8145392957150662,42.86666666666667,0.6137921499532548,9.64,13004,30,0.5705704665214119,0.02095132053562452,14.751797282393401,0.004975124378109453,0.07216666666666667,0,0.7107136593181369,0.009696021363303001,17.422243022545082,0.004975124378109453,0.0005,0,0.7907105266014902,0.011885907749584673,7.481933659043241,0.004975124378109453,0.0,0
